Year,Company,Person,Project,Person Type,Project Url,Technology,Topic,Gender
2018,Python Software Foundation,Chau Tung Lam Nguyen,Scrapy performance improvement - 2018 - Google Summer of Code Archive,student,https://gist.github.com/nctl144/48c924e039a612f009b7827768feb184,python,programming languages,male
2018,Python Software Foundation,Konstantin Lopukhin,Scrapy performance improvement - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/nctl144/48c924e039a612f009b7827768feb184,python,programming languages,male
2018,Python Software Foundation,Cathal Garvey,Scrapy performance improvement - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/nctl144/48c924e039a612f009b7827768feb184,python,programming languages,male
2018,ScummVM,Douglas Liu,ScummVM GSoC Application: Improve the Stark Engine - 2018 - Google Summer of Code Archive,student,http://douglasingsoc.blogspot.com/2018/08/residualvm-summary.html,c++,games,male
2018,ScummVM,Bastien Bouclet,ScummVM GSoC Application: Improve the Stark Engine - 2018 - Google Summer of Code Archive,mentor,http://douglasingsoc.blogspot.com/2018/08/residualvm-summary.html,c++,games,unknown
2018,Haiku,B Krishnan Iyer,SDHCI MMC Driver - 2018 - Google Summer of Code Archive,student,https://github.com/haiku/haiku/blob/master/docs/develop/kernel/sdhci_mmc_driver.md,c++,desktop,male
2018,Haiku,Alexander von Gluck IV,SDHCI MMC Driver - 2018 - Google Summer of Code Archive,mentor,https://github.com/haiku/haiku/blob/master/docs/develop/kernel/sdhci_mmc_driver.md,c++,desktop,male
2018,Haiku,Philippe Houdoin,SDHCI MMC Driver - 2018 - Google Summer of Code Archive,mentor,https://github.com/haiku/haiku/blob/master/docs/develop/kernel/sdhci_mmc_driver.md,c++,desktop,unknown
2018,strace,Chen Jingpiao,seccomp-assisted syscall filtering - 2018 - Google Summer of Code Archive,student,https://ppiao.github.io/2018/08/07/strace-gsoc-2018.html,linux,diagnostic,female
2018,strace,eSyr,seccomp-assisted syscall filtering - 2018 - Google Summer of Code Archive,mentor,https://ppiao.github.io/2018/08/07/strace-gsoc-2018.html,linux,diagnostic,male
2018,strace,Dmitry Levin,seccomp-assisted syscall filtering - 2018 - Google Summer of Code Archive,mentor,https://ppiao.github.io/2018/08/07/strace-gsoc-2018.html,linux,diagnostic,female
2018,JBoss Community,Examin,Security Vulnerability Tracking Tool. - 2018 - Google Summer of Code Archive,student,https://hackmd.io/s/rJFZzVgUX, java,testing,male
2018,JBoss Community,George Zaronikas,Security Vulnerability Tracking Tool. - 2018 - Google Summer of Code Archive,mentor,https://hackmd.io/s/rJFZzVgUX, java,testing,male
2018,JBoss Community,Jean-Frederic Clere,Security Vulnerability Tracking Tool. - 2018 - Google Summer of Code Archive,mentor,https://hackmd.io/s/rJFZzVgUX, java,testing,male
2018,The Honeynet Project,Anant Joshi,Semi-automated DroidBot: Semi-automated Android UI testing - 2018 - Google Summer of Code Archive,student,https://anant-joshi.github.io/google-summer-of-code-2018-work-product.html,python 3,honeypots,unknown
2018,The Honeynet Project,Hanno Lemoine,Semi-automated DroidBot: Semi-automated Android UI testing - 2018 - Google Summer of Code Archive,mentor,https://anant-joshi.github.io/google-summer-of-code-2018-work-product.html,python 3,honeypots,unknown
2018,The Honeynet Project,Yuanchun Li,Semi-automated DroidBot: Semi-automated Android UI testing - 2018 - Google Summer of Code Archive,mentor,https://anant-joshi.github.io/google-summer-of-code-2018-work-product.html,python 3,honeypots,male
2018,Sustainable Computing Research Group (SCoRe),Sumedhe Dissanayake,SenZ Switch - 2018 - Google Summer of Code Archive,student,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,male
2018,Sustainable Computing Research Group (SCoRe),Chamath Keppitiyagama,SenZ Switch - 2018 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,male
2018,Sustainable Computing Research Group (SCoRe),Lasith Niroshan,SenZ Switch - 2018 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,male
2018,Sustainable Computing Research Group (SCoRe),Surangi Edirisinghe,SenZ Switch - 2018 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,female
2018,Sustainable Computing Research Group (SCoRe),Sulochana Kodituwakku,SenZ Switch - 2018 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,female
2018,Sustainable Computing Research Group (SCoRe),Nandika Kasun De Zoysa,SenZ Switch - 2018 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,male
2018,Sustainable Computing Research Group (SCoRe),Namal Jayasuriya-1,SenZ Switch - 2018 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,male
2018,Sustainable Computing Research Group (SCoRe),Laksith Ekanayake,SenZ Switch - 2018 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,female
2018,Sustainable Computing Research Group (SCoRe),Akarshani Amarasinghe,SenZ Switch - 2018 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2018/Sumedhe_Dissanayake-Senz_Switch.md,android,iot,female
2018,Ruby on Rails,Assain KC,Server Timing Middleware & GSoC’17 - Refactor Rails’ Cookie Implementation & Improve Signing With Expiry & Purpose - Continuation - 2018 - Google Summer of Code Archive,student,https://gist.github.com/assain/508356287b1c036059e29804ff810757,ruby,web,female
2018,Ruby on Rails,guilleiguaran,Server Timing Middleware & GSoC’17 - Refactor Rails’ Cookie Implementation & Improve Signing With Expiry & Purpose - Continuation - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/assain/508356287b1c036059e29804ff810757,ruby,web,female
2018,Ruby on Rails,kaspth,Server Timing Middleware & GSoC’17 - Refactor Rails’ Cookie Implementation & Improve Signing With Expiry & Purpose - Continuation - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/assain/508356287b1c036059e29804ff810757,ruby,web,male
2018,Mozilla,Peter Hrvola,Servo: Prototype ways of splitting up the script crate - 2018 - Google Summer of Code Archive,student,https://blog.servo.org/2018/08/09/gsoc-generic-servo/,javascript,open web,male
2018,Mozilla,Josh Bowman-Matthews,Servo: Prototype ways of splitting up the script crate - 2018 - Google Summer of Code Archive,mentor,https://blog.servo.org/2018/08/09/gsoc-generic-servo/,javascript,open web,female
2018,Sugar Labs,vipulgupta2048,Setting up of Activity Server and WikiPort (Activity Migration) - 2018 - Google Summer of Code Archive,student,https://github.com/vipulgupta2048/SugarPort,python,education,male
2018,Sugar Labs,Carlos Mauro Cardenas,Setting up of Activity Server and WikiPort (Activity Migration) - 2018 - Google Summer of Code Archive,mentor,https://github.com/vipulgupta2048/SugarPort,python,education,male
2018,Sugar Labs,Abdul,Setting up of Activity Server and WikiPort (Activity Migration) - 2018 - Google Summer of Code Archive,mentor,https://github.com/vipulgupta2048/SugarPort,python,education,male
2018,LibreHealth,Mua Ndzo Laurent,Setup Improvement for LibreHealth EHR - 2018 - Google Summer of Code Archive,student,https://medium.com/@mualaurent/gsoc18-final-report-submission-73cc38198ea7,java, web apps,male
2018,LibreHealth,Priyanshu Sinha,Setup Improvement for LibreHealth EHR - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@mualaurent/gsoc18-final-report-submission-73cc38198ea7,java, web apps,male
2018,LibreHealth,Tony McCormick,Setup Improvement for LibreHealth EHR - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@mualaurent/gsoc18-final-report-submission-73cc38198ea7,java, web apps,male
2018,FOSSASIA,Saurabh Srivastava,Show loklak search results as auto-refreshing media wall and add support for Twitter-Api - 2018 - Google Summer of Code Archive,student,https://gist.github.com/simsausaurabh/8115cdf90d4d8a595097b6e805cc5f4c,java,web development,female
2018,FOSSASIA,Damini Satya Kammakomati,Show loklak search results as auto-refreshing media wall and add support for Twitter-Api - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/simsausaurabh/8115cdf90d4d8a595097b6e805cc5f4c,java,web development,male
2018,FOSSASIA,Pratyush Singh,Show loklak search results as auto-refreshing media wall and add support for Twitter-Api - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/simsausaurabh/8115cdf90d4d8a595097b6e805cc5f4c,java,web development,male
2018,FOSSASIA,Pepe,Show loklak search results as auto-refreshing media wall and add support for Twitter-Api - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/simsausaurabh/8115cdf90d4d8a595097b6e805cc5f4c,java,web development,female
2018,FOSSASIA,Jigyasa Grover,Show loklak search results as auto-refreshing media wall and add support for Twitter-Api - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/simsausaurabh/8115cdf90d4d8a595097b6e805cc5f4c,java,web development,male
2018,FOSSASIA,Mario Behling,Show loklak search results as auto-refreshing media wall and add support for Twitter-Api - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/simsausaurabh/8115cdf90d4d8a595097b6e805cc5f4c,java,web development,male
2018,FOSSASIA,Sudheesh Singanamalla,Show loklak search results as auto-refreshing media wall and add support for Twitter-Api - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/simsausaurabh/8115cdf90d4d8a595097b6e805cc5f4c,java,web development,male
2018,Boost C++ Libraries,Yaghyavardhan Singh,Similarity between geometries - 2018 - Google Summer of Code Archive,student,https://github.com/boostorg/geometry/pull/490,c++11,c++ development,male
2018,Boost C++ Libraries,Vissarion Fysikopoulos,Similarity between geometries - 2018 - Google Summer of Code Archive,mentor,https://github.com/boostorg/geometry/pull/490,c++11,c++ development,male
2018,Boost C++ Libraries,Adam Wulkiewicz,Similarity between geometries - 2018 - Google Summer of Code Archive,mentor,https://github.com/boostorg/geometry/pull/490,c++11,c++ development,male
2018,Global Alliance for Genomics and Health,Sarbjit Singh,Simplify usage of VCF validation suite - 2018 - Google Summer of Code Archive,student,https://gist.github.com/srbcheema1/c4356400549d126bf9274885e8f5b121,java,genomics,female
2018,Global Alliance for Genomics and Health,Cristina Yenyxe Gonzalez,Simplify usage of VCF validation suite - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/srbcheema1/c4356400549d126bf9274885e8f5b121,java,genomics,male
2018,Global Alliance for Genomics and Health,Jose Miguel Mut Lopez,Simplify usage of VCF validation suite - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/srbcheema1/c4356400549d126bf9274885e8f5b121,java,genomics,female
2018,National Resource for Network Biology (NRNB),Shalin,Simulating systems biology models in Java - 2018 - Google Summer of Code Archive,student,https://github.com/shalinshah1993/SBSCL/wiki/SBSCL-wiki-page-for-GSoC-2018,java,network analysis,male
2018,National Resource for Network Biology (NRNB),Hannes Planatscher,Simulating systems biology models in Java - 2018 - Google Summer of Code Archive,mentor,https://github.com/shalinshah1993/SBSCL/wiki/SBSCL-wiki-page-for-GSoC-2018,java,network analysis,male
2018,National Resource for Network Biology (NRNB),Nicolas Rodriguez,Simulating systems biology models in Java - 2018 - Google Summer of Code Archive,mentor,https://github.com/shalinshah1993/SBSCL/wiki/SBSCL-wiki-page-for-GSoC-2018,java,network analysis,male
2018,National Resource for Network Biology (NRNB),Matthias König,Simulating systems biology models in Java - 2018 - Google Summer of Code Archive,mentor,https://github.com/shalinshah1993/SBSCL/wiki/SBSCL-wiki-page-for-GSoC-2018,java,network analysis,male
2018,National Resource for Network Biology (NRNB),Andreas Dräger,Simulating systems biology models in Java - 2018 - Google Summer of Code Archive,mentor,https://github.com/shalinshah1993/SBSCL/wiki/SBSCL-wiki-page-for-GSoC-2018,java,network analysis,male
2018,BRL-CAD,Benjamin Landers,Slic3r - Rotating Face to Bottom - 2018 - Google Summer of Code Archive,student,https://gist.github.com/TheThirdOne/11c1c28f988eff272bba9879dd8395f9,c/c++,cad,male
2018,BRL-CAD,Joseph Lenox,Slic3r - Rotating Face to Bottom - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/TheThirdOne/11c1c28f988eff272bba9879dd8395f9,c/c++,cad,female
2018,CGAL Project,Vasudha Varadarajan,Smooth Surface Reconstruction - 2018 - Google Summer of Code Archive,student,https://github.com/CGAL/cgal/issues/3282,c++,computational geometry,male
2018,CGAL Project,Christian Ra¶ssl,Smooth Surface Reconstruction - 2018 - Google Summer of Code Archive,mentor,https://github.com/CGAL/cgal/issues/3282,c++,computational geometry,male
2018,CGAL Project,Pierre Alliez,Smooth Surface Reconstruction - 2018 - Google Summer of Code Archive,mentor,https://github.com/CGAL/cgal/issues/3282,c++,computational geometry,male
2018,The Honeynet Project,Viswak Hanumanth G K,SNARE/TANNER - 2018 - Google Summer of Code Archive,student,https://github.com/mushorg/tanner/wiki/GSoC-2018-Work-Product-Submission,python 3,honeypots,female
2018,The Honeynet Project,Evgeniia Tokarchuk,SNARE/TANNER - 2018 - Google Summer of Code Archive,mentor,https://github.com/mushorg/tanner/wiki/GSoC-2018-Work-Product-Submission,python 3,honeypots,male
2018,The Honeynet Project,Lukas Rist,SNARE/TANNER - 2018 - Google Summer of Code Archive,mentor,https://github.com/mushorg/tanner/wiki/GSoC-2018-Work-Product-Submission,python 3,honeypots,female
2018,Public Lab,Sagarpreet Chadha,Social Media Integration and Leaflet Environmental-Layers Library . - 2018 - Google Summer of Code Archive,student,https://gist.github.com/sagarpreet-chadha/209ad37ca653d5bf3137bb146f8eff45,ruby on rails,science,male
2018,Public Lab,Stevie Lewis,Social Media Integration and Leaflet Environmental-Layers Library . - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/sagarpreet-chadha/209ad37ca653d5bf3137bb146f8eff45,ruby on rails,science,female
2018,Public Lab,jywarren,Social Media Integration and Leaflet Environmental-Layers Library . - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/sagarpreet-chadha/209ad37ca653d5bf3137bb146f8eff45,ruby on rails,science,female
2018,Public Lab,Bronwen Densmore,Social Media Integration and Leaflet Environmental-Layers Library . - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/sagarpreet-chadha/209ad37ca653d5bf3137bb146f8eff45,ruby on rails,science,male
2018,Netfilter project,Máté Eckl,Socket match and transparent proxy support implementation in nftables - 2018 - Google Summer of Code Archive,student,http://gsoc-blog.ecklm.com/gsoc-2018-project-submission/,linux kernel,firewall,male
2018,Netfilter project,Florian Westphal,Socket match and transparent proxy support implementation in nftables - 2018 - Google Summer of Code Archive,mentor,http://gsoc-blog.ecklm.com/gsoc-2018-project-submission/,linux kernel,firewall,male
2018,GFOSS - Open Technologies Alliance,Gopalakrishnan V,Software Components and IP management - 2018 - Google Summer of Code Archive,student,https://gist.github.com/gopuvenkat/d8433e5ed78a67e0b114db69ce675235,python 3,python,male
2018,GFOSS - Open Technologies Alliance,Alexios Zavras (zvr),Software Components and IP management - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/gopuvenkat/d8433e5ed78a67e0b114db69ce675235,python 3,python,female
